None	NA.Fem.Nom.Sg.*	nône	nône
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
si	PPER.Fem.Nom.Sg.3	si	ër
genant	VVPP	genant	nènnen
.	$_	.	.
	
man	PI.*.Nom.Sg.st	man	man
enfunde	PTKNEG|VVFIN.Subj.Past.Sg.3	en|vünte	ne|vinden
niht	PTKNEG	niht	niht
irglîchen	ADJA.Pos.Masc.Akk.Sg.*	irgelîchen	irriglich
,	$_	,	,
der	PAVD	dâr	dâr
füer	PAVAP	vüre	vüre
durch	APPR	durch	durh
alliu	DIA.Neut.Akk.Pl.st	alliu	all
lant	NA.Neut.Akk.Pl.st	lant	lant
,	$_	,	,
weder	KO*	weder	wëder
küniginne	NA.Fem.Nom.Sg.*	küninginne	küninginne
,	$_	,	,
noch	KON	noch	noh
keiner	DIA.Fem.Gen.Sg.st	keiner	kèin
slahte	NA.Fem.Gen.Sg.st	slahte	slahte
maget	NA.Fem.Nom.Sg.st	maget	maged
,	$_	,	,
diu	DRELS.Fem.Nom.Sg	diu	dër
dir	PPER.*.Dat.Sg.2	dir	dû
hie	AVD	hier	hièr
ze	APPR	ze	ze
lande	NA.Neut.Dat.Sg.st	lande	lant
ze	APPR	ze	ze
frouwen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
alse	AVD	alse	allsô
wol	AVD	wole	wole
behaget	VVFIN.Ind.Pres.Sg.3	behaget	behagen
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
von	APPR	von	von
allen	DIA.*.Dat.Pl.st	allen	all
orten	NA.Masc,Neut.Dat.Pl.st	orten	ort
edelem	ADJA.Pos.Neut.Dat.Sg.st	edelem	èdele
künne	NA.Neut.Dat.Sg.st	künne	künne
gebâr	VVFIN.Ind.Past.Sg.3	gebar	gebëren
.	$_	.	.
	
ir	PPER.*.Nom.Pl.2	ir	ir
wonet	VVFIN.*.Pres.Pl.2	wonet	wonen
bî	APPR	bî	bî
zuht	NA.Fem.Dat.Sg.st	zuht	zuht
und	KON	und	unte
êre	NA.Fem.Akk.Sg.st	êre	êre
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
sage	VVFIN.*.Pres.Sg.1	sage	sagen
ich	PPER.*.Nom.Sg.1	ich	ich
dir	PPER.*.Dat.Sg.2	dir	dû
für	APPR	vüre	vüre
wâr	NA.Neut.Akk.Sg.st	wâr	wâr
,	$_	,	,
mâze	NA.Fem.Nom.Sg.*	mâze	mâze
unde	KON	unde	unte
ouch	AVD	ouch	ouch
schame	NA.Fem,Masc.Nom.Sg.*	schame	schame
,	$_	,	,
dar	PAVD	dâr	dâr
zuo	PAVAP	zuo	zuo
bescheidenheit	NA.Fem.Akk.Sg.st	bescheidenheit	beschèidenhèit
,	$_	,	,
tugent	NA.Fem.Akk.Sg.st	tugent	tugende
unde	KON	unde	unte
ouch	AVD	ouch	ouch
schoene	NA.Fem.Akk.Sg.st	schoene	schoène
,	$_	,	,
die	DDS.*.Akk.Pl.*	die	dër
treit	VVFIN.Ind.Pres.Sg.3	treit	tragen
diu	DDART.Fem.Nom.Sg.*	diu	dër
selbe	DDA.Fem.Nom.Sg.wk	selbe	sëlb
meit	NA.Fem.Nom.Sg.st	meit	maged
.	$_	.	.
	
ûf	APPR	ûf	ûf
einem	DIART.Masc.Dat.Sg.st	einem	èin
turn	NA.Masc.Dat.Sg.st	turne	turn
beslozzen	VVPP	beslozzen	beslièzen
sô	AVD	sô	sô
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
diu	DDART.Fem.Nom.Sg.*	diu	dër
werde	ADJA.Pos.Fem.Nom.Sg.wk	werde	wërd
meit	NA.Fem.Nom.Sg.st	meit	maged
.	$_	.	.
	
ir	DPOSA	ire	ire
vater	NA.Masc.Nom.Sg.st	vater	vater
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
versworen	VVPP	versworen	verswèren
si	PPER.Fem.Nom.Sg.3	si	ër
sî	VAFIN.Subj.Pres.Sg.3	sî	sîn
allen	DIA.Masc.Akk.Sg.st	allen	all
man	NA.Masc.Akk.Sg.st	man	mann
verseit	VVPP	verseit	versagen
staete	ADJD.Pos	stæte	stæte
unz	AVD	unz	unze
an	APPR	an	ane
sîn	DPOSA	sîn	sîn
ende	NA.Neut.Akk.Sg.st	ende	ènde
,	$_	,	,
diewîle	KOUS	die_wîle	diè_wîle
er	PPER.Masc.Nom.Sg.3	er	ër
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
daz	DDART.Neut.Akk.Sg.*	daz	dër
leben	NA.Neut.Akk.Sg.st	leben	lëben
:	$_	:	:
daz	DRELS.Neut.Nom.Sg	daz	dër
umb	APPR	umbe	umbe
si	PPER.Fem.Akk.Sg.3	si	ër
baet	VVFIN.Ind.Past.Sg.3	beit	biten
der	DDART.Masc.Nom.Sg.*	der	dër
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
wolte	VMFIN.*.Past.Sg.3	wolte	wèllen
im	PPER.Masc.Dat.Sg.3	im	ër
si	PPER.Fem.Akk.Sg.3	si	ër
nimmer	AVD	niemer	nièmer
geben	VVINF	geben	gëben
.	$_	.	.
	
ir	PPER.*.Nom.Pl.2	ir	ir
phliget	VVFIN.Ind.Pres.Sg.3	pfliget	pflëgen
ein	DIART.Masc.Nom.Sg.*	ein	èin
wahtaere	NA.Masc.Nom.Sg.st	wahtære	wahtære
schône	ADJN	schoene	schoène
zaller	APPR|DIA.Fem.Dat.Sg.st	ze|aller	ze|all
zît	NA.Fem.Dat.Sg.st	zît	zît
,	$_	,	,
und	KON	und	unte
ouch	AVD	ouch	ouch
ein	DIART.Neut.Nom.Sg.*	ein	èin
torwertel	NA.Neut.Nom.Sg.st	torwertel	torwërtel
,	$_	,	,
als	KO*	als	allsô
man	PI.*.Nom.Sg.st	man	man
ir	PPER.Fem.Dat.Sg.3	ir	ër
zezzen	APPR|NA.Neut.Dat.Sg.st	ze|ezzene	ze|ëzzen
gît	VVFIN.Ind.Pres.Sg.3	gît	gëben
,	$_	,	,
und	KON	und	unte
ouch	AVD	ouch	ouch
ein	DIART.Fem.Nom.Sg.*	ein	èin
juncfrouwe	NA.Fem.Nom.Sg.*	juncvrouwe	jungvrouwe
,	$_	,	,
diu	DRELS.Fem.Nom.Sg	diu	dër
ir	PPER.Fem.Dat.Sg.3	ir	ër
dar	PAVD	dâr	dâr
zuo	PAVAP	zuo	zuo
behaget	VVFIN.Ind.Pres.Sg.3	behaget	behagen
:	$_	:	:
alsus	AVD	alsus	allsus
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
si	PPER.Fem.Nom.Sg.3	si	ër
behüetet	VVPP	behüetet	behüèten
,	$_	,	,
diu	DDART.Fem.Nom.Sg.*	diu	dër
keiserlîche	ADJA.Pos.Fem.Nom.Sg.wk	keiserlîche	kèiserlich
maget	NA.Fem.Nom.Sg.st	maget	maged
.	$_	.	.
	
waz	PW.Neut.Nom.Sg.st	waz	wër
hilft	VVFIN.Ind.Pres.Sg.3	hilfet	hëlfen
iuch	PPER.*.Dat.Pl.2	iuch	ir
,	$_	,	,
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
daz	KOUS	daz	dazz
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
verjehen	VVPP	verjehen	verjëhen
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
schoenen	ADJA.Pos.Fem.Dat.Sg.wk	schoenen	schoène
frouwen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
?	$_	?	?
	
die	DDS.Masc.Akk.Pl.*	die	dër
müezt	VMFIN.*.Pres.Pl.2	müezet	müèzen
ir	PPER.*.Nom.Pl.2	ir	ir
varn	VVINF	varn	varen
lân	VVINF	lân	lâzen
.	$_	.	.
	
mit	APPR	mit	mit
allen	DIA.*.Dat.Pl.st	allen	all
iuwern	DPOSA.*.Dat.Pl.st	iuwern	iuwer
sinnen	NA.Masc.Dat.Pl.st	sinnen	sinn
mügt	VMFIN.*.Pres.Pl.2	müget	mügen
ir	PPER.*.Nom.Pl.2	ir	ir
se	PPER.Masc.Akk.Pl.3	sie	ër
gewinnen	VVINF	gewinnen	gewinnen
niht	PTKNEG	niht	niht
;	$_	;	;
ir	PPER.*.Nom.Pl.2	ir	ir
müezt	VMFIN.*.Pres.Pl.2	müezet	müèzen
si	PPER.*.Akk.Pl.3	si	ër
lân	VVINF	lân	lâzen
dâ	AVD	dâ	dâr
heime	PAVAP	heime	hèime
,	$_	,	,
swaz	PG.Neut.Nom.Sg.st	swaz	swër
iu	PPER.*.Dat.Pl.2	iu	ir
darumbe	PAVD|PAVAP	dâr|umbe	dâr|umbe
geschiht.>	VVFIN.Subj.Pres.Sg.3	geschihte	geschicken
<du	PPER.*.Nom.Sg.2	dû	dû
weist	VVFIN.Ind.Pres.Sg.2	weist	wizzen
wol	AVD	wole	wole
,	$_	,	,
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
meister	NA.Masc.Nom.Sg.st	meister	mèister
,	$_	,	,
daz	KOUS	daz	dazz
diu	DDART.Neut.Nom.Pl.*	diu	dër
tumben	ADJA.Pos.*.Nom.Pl.wk	tumben	tumb
kint	NA.Neut.Nom.Pl.st	kint	kind
ze	APPR	ze	ze
stürmen	NA.Masc.Dat.Pl.st	stürmen	sturm
noch	KON	noch	noh
ze	APPR	ze	ze
strîten	NA.Masc.Dat.Pl.st	strîten	strît
kein	DIA	kein	kèin
frume	NA.Fem,Masc.Nom.Sg.*	vrume	vrume
niht	PTKNEG	niht	niht
ensint	PTKNEG|VAFIN.Ind.Pres.Pl.3	en|sint	ne|sîn
,	$_	,	,
noch	KON	noch	noh
ze	APPR	ze	ze
hôhen	ADJA.Pos.*.Dat.Pl.*	hôhen	hôh
raeten	NA.Masc.Dat.Pl.st	ræten	rât
,	$_	,	,
dâ	AVD	dâ	dâr
man	PI.*.Nom.Sg.st	man	man
der	DRELS.Masc.Nom.Sg	der	dër
phlegen	VVINF	pflegen	pflëgen
sol	VMFIN.Ind.Pres.Sg.3	sol	solen
.	$_	.	.
	
rât	VVIMP.Sg.2	rât	râten
mir	PPER.*.Dat.Sg.1	mir	ich
durch	APPR	durch	durh
dîn	DPOSA.Fem.Akk.Sg.*	dîn	dîn
triuwe	NA.Fem.Akk.Sg.st	triuwe	triuwe
,	$_	,	,
an	APPR	an	ane
mir	PPER.*.Dat.Sg.1	mir	ich
sô	AVD	sô	sô
tuostu	VVFIN.*.Pres.Sg.2|PPER.*.Nom.Sg.2	tuos|dû	tuon|dû
wol	AVD	wole	wole
.	$_	.	.
	
nâch	APPR	nâch	nâh
der	DDART.Fem.Dat.Sg.*	der	dër
schoenen	ADJA.Pos.Fem.Dat.Sg.wk	schoenen	schoène
frouwen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
sô	AVD	sô	sô
stât	VVFIN.Ind.Pres.Sg.3	stât	stân
mir	PPER.*.Dat.Sg.1	mir	ich
der	DDART.Masc.Nom.Sg.*	der	dër
muot	NA.Masc.Nom.Sg.st	muot	muot
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
lerne	VVFIN.*.Pres.Sg.1	lerne	lërnen
naen	VVINF	nâhen	næjen
und	KON	und	unte
spinnen	VVFIN.Ind.Pres.Sg.1	spinnen	spinnen
,	$_	,	,
ob	KOUS	ob	obe
ez	PPER.Neut.Nom.Sg.3	ez	ër
dich	PPER.*.Akk.Sg.2	dich	dû
dunket	VVFIN.Ind.Pres.Sg.3	dunket	dunken
guot	ADJD.Pos	guot	guot
,	$_	,	,
dar	PAVD	dâr	dâr
zuo	PAVAP	zuo	zuo
waehe	VVFIN.Subj.Pres.Sg.3	wæhe	wæhen
würken	VVINF	würken	würken
mit	APPR	mit	mit
sîden	NA.Fem.Dat.Pl.*	sîten	sîte
und	KON	und	unte
mit	APPR	mit	mit
vaden	NA.Masc.Dat.Pl.st	vaten	voget
;	$_	;	;
mit	APPR	mit	mit
fröuwelîcher	ADJA.Pos.Fem.Dat.Sg.st	vrouwelîcher	vrouwenlich
zühte	NA.Fem.Dat.Sg.st	zühte	zuht
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
mich	PRF.Akk.Sg.st	mich	ich
überladen	VVINF	überladen	überladen
.	$_	.	.
	
heiz	VVIMP.Sg.2	heiz	hèizen
mir	PPER.*.Dat.Sg.1	mir	ich
balde	AVD	balde	balde
gewinnen	VVINF	gewinnen	gewinnen
die	DDART.Fem.Akk.Sg.*	die	dër
besten	ADJA.Sup.Fem.Akk.Sg.wk	bezzisten	bèzzist
meisterîn	NA.Fem.Akk.Sg.st	meisterinne	mèisterinne
,	$_	,	,
als	KO*	als	allsô
si	PPER.Fem.Nom.Sg.3	si	ër
in	APPR	in	in
dem	DDART.Neut.Dat.Sg.*	dem	dër
lande	NA.Neut.Dat.Sg.st	lande	lant
iendert	AVD	iendert	ièner
mac	VMFIN.Ind.Pres.Sg.3	mac	mügen
gesîn	VVINF	gesîn	gesîn
,	$_	,	,
diu	DRELS.Fem.Nom.Sg	diu	dër
mich	PPER.*.Akk.Sg.1	mich	ich
lêre	VVFIN.Subj.Pres.Sg.3	lêre	lêren
würken	VVINF	würken	würken
mit	APPR	mit	mit
sîden	NA.Fem.Dat.Pl.*	sîten	sîte
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
ram	NA.Fem.Dat.Sg.st	rame	rame
und	KON	und	unte
dar	PAVD	dâr	dâr
ûf	PAVAP	ûf	ûf
entwerfen	VVINF	entwerfen	entwërfen
beide	KON	beide	bèide
wilt	NA.Neut.Akk.Sg.st	wilt	wild
unde	KON	unde	unte
zam	NA.Neut.Akk.Sg.st	zam	zam
,	$_	,	,
und	KON	und	unte
mich	PPER.*.Akk.Sg.1	mich	ich
lêr	VVFIN.Subj.Pres.Sg.3	lêr	lêren
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
hûben	NA.Fem.Dat.Sg.st	hûben	hûbe
diu	DDART.Neut.Akk.Pl.*	diu	dër
wunder	NA.Neut.Akk.Pl.st	wunder	wunter
âne	APPR	âne	âne
zal	NA.Fem.Akk.Sg.st	zal	zale
,	$_	,	,
darumbe	PAVD|PAVAP	dâr|umbe	dâr|umbe
gên	VVFIN.*.Pres.Pl.3	gên	gân
die	DDART.*.Nom.Pl.*	die	dër
borten	NA.Masc.Nom.Pl.wk	borten	borte
beide	KON	beide	bèide
breit	ADJD.Pos	breit	brèit
unt	KON	und	unte
smal	ADJD.Pos	smal	smal
;	$_	;	;
hirze	NA.Masc.Nom.Pl.st	hirze	hirz
unde	KON	unde	unte
hinden	AVD	hinden	hintene
,	$_	,	,
als	KO*	als	allsô
ez	PPER.Neut.Nom.Sg.3	ez	ër
lebendec	ADJD.Pos	lebentic	lëbentig
müge	VMFIN.Subj.Pres.Sg.3	müge	mügen
gesîn	VVINF	gesîn	gesîn
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
muoz	VMFIN.Ind.Pres.Sg.1	muoz	müèzen
mit	APPR	mit	mit
listen	NA.Fem,Masc.Dat.Pl.st	listen	list
werben	VVINF	werben	wërben
umb	APPR	umbe	umbe
daz	DDART.Neut.Akk.Sg.*	daz	dër
schoene	ADJA.Pos.Neut.Akk.Sg.wk	schoene	schoène
magedîn.>	NA.Neut.Akk.Sg.st	magedîn	magedîn
der	DDART.Masc.Nom.Sg.*	der	dër
meister	NA.Masc.Nom.Sg.st	meister	mèister
,	$_	,	,
herzog	NA.Masc.Nom.Sg.*	herzoge	hèrezoge
berhtunc	NE.Nom.Sg	Berhtunc	Bërhtunc
,	$_	,	,
den	DDART.Masc.Akk.Sg.*	den	dër
hêrren	NA.Masc.Akk.Sg.*	hêrren	hêrre
ane	PTKVZ	ane	ane
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
,	$_	,	,
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
von	APPR	von	von
zwelf	CARDA.*.Dat.Pl.*	zwelif	zwèliv
jâren	NA.Neut.Dat.Pl.st	jâren	jâr
sô	AVD	sô	sô
listeclîchen	AVD	listiclîchen	listiglîche
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
gewan	VVFIN.Ind.Past.Sg.3	gewan	gewinnen
im	PPER.Masc.Dat.Sg.3	im	ër
durch	APPR	durch	durh
ein	DIART.Neut.Akk.Sg.*	ein	èin
wunder	NA.Neut.Akk.Sg.st	wunder	wunter
die	DDART.Fem.Akk.Sg.*	die	dër
besten	ADJA.Sup.Fem.Akk.Sg.wk	bezzisten	bèzzist
meisterîn	NA.Fem.Akk.Sg.st	meisterinne	mèisterinne
,	$_	,	,
als	KO*	als	allsô
si	PPER.Fem.Nom.Sg.3	si	ër
ze	APPR	ze	ze
kriechenlande	NE.Dat.Sg	Kriechenlande	Krièchenlant
iendert	AVD	iendert	ièner
mohte	VMFIN.*.Past.Sg.3	mohte	mügen
gesîn	VVINF	gesîn	gesîn
.	$_	.	.
	
dô	AVD	dô	dô
lernte	VVFIN.*.Past.Sg.3	lernete	lërnen
hugdieterîch	NE.Nom.Sg	Hugdieterîch	Hugdietrîch
wol	AVD	wole	wole
ein	DIART.Neut.Akk.Sg.*	ein	èin
ganzez	ADJA.Pos.Neut.Akk.Sg.st	ganzez	ganz
jâr	NA.Neut.Akk.Sg.st	jâr	jâr
alsô	AVD	alsô	allsô
waehe	ADJD.Pos	wæhe	wæhe
würken	VVINF	würken	würken
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
sage	VVFIN.*.Pres.Sg.1	sage	sagen
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
für	APPR	vüre	vüre
wâr	NA.Neut.Akk.Sg.st	wâr	wâr
:	$_	:	:
swaz	PG.Neut.Akk.Sg.st	swaz	swër
si	PPER.Fem.Nom.Sg.3	si	ër
im	PPER.Masc.Dat.Sg.3	im	ër
vorworhte	VVFIN.*.Past.Sg.3	verworhte	verwirken
,	$_	,	,
sîn	DPOSA	sîn	sîn
getriuwe	ADJA.Pos.Fem.Akk.Sg.st	getriuwe	getriuwe
meisterîn	NA.Fem.Nom.Sg.*	meisterinne	mèisterinne
,	$_	,	,
des	KON	des	dës
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
er	PPER.Masc.Nom.Sg.3	er	ër
ouch	AVD	ouch	ouch
meister	NA.Masc.Nom.Sg.st	meister	mèister
zuo	APPR	zuo	ze
den	DDART.*.Dat.Pl.*	den	dër
henden	NA.Fem.Dat.Pl.st	henden	hant
sîn	DPOSN	sîn	sîn
.	$_	.	.
	
nâch	APPR	nâch	nâh
wîplîcher	ADJA.Pos.Fem.Dat.Sg.st	wîplîcher	wîblich
stimme	NA.Fem.Dat.Sg.st	stimme	stimme
sô	AVD	sô	sô
kêrte	VVFIN.*.Past.Sg.3	kêrte	kêren
er	PPER.Masc.Nom.Sg.3	er	ër
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
munt	NA.Masc.Akk.Sg.st	munt	mund
;	$_	;	;
daz	DDART.Neut.Akk.Sg.*	daz	dër
hâr	NA.Neut.Akk.Sg.st	hâr	hâr
liez	VVFIN.Ind.Past.Sg.3	liez	lâzen
er	PPER.Masc.Nom.Sg.3	er	ër
wahsen	VVINF	wahsen	wahsen
an	APPR	an	ane
der	DDART.Fem.Dat.Sg.*	der	dër
selben	DDA.Fem.Dat.Sg.wk	selben	sëlb
stunt	NA.Fem.Dat.Sg.st	stunt	stunte
.	$_	.	.
	
dô	AVD	dô	dô
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
er	PPER.Masc.Nom.Sg.3	er	ër
vil	AVD	vile	vile
schoene	ADJD.Pos	schoene	schoène
unde	KON	unde	unte
ouch	AVD	ouch	ouch
minniclîch	ADJD.Pos	minniclich	minniglich
,	$_	,	,
oberhalp	APPR	oberhalp	oberhalben
der	DDART.Fem.Dat.Sg.*	der	dër
gürtel	NA.Fem.Dat.Sg.st	gürtel	gürtel
einer	DIART.Fem.Dat.Sg.st	einer	èin
frouwen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
gar	AVD	gar	gare
gelîch	ADJD.Pos	gelîch	gelîch
.	$_	.	.
	
in	APPR	in	in
wîplîcher	ADJA.Pos.Fem.Dat.Sg.st	wîplîcher	wîblich
waete	NA.Fem.Dat.Sg.st	wæte	wât
er	PPER.Masc.Nom.Sg.3	er	ër
sich	PRF.Akk.*.*	sich	sich
sehen	VVINF	sehen	sëhen
lie	VVFIN.Ind.Past.Sg.3	lie	lâzen
,	$_	,	,
dô	KOUS	dô	dô
er	PPER.Masc.Nom.Sg.3	er	ër
ze	APPR	ze	ze
kunstenopel	NE.Dat.Sg	Cunstenopel	Kunstenopel
hinz	AVD|APPR	hin|ze	hine|ze
der	DDART.Fem.Dat.Sg.*	der	dër
kirchen	NA.Fem.Dat.Sg.st	kirechen	kireche
gie	VVFIN.Ind.Past.Sg.3	gie	gân
.	$_	.	.
	
die	DRELS.*.Nom.Pl	die	dër
in	PPER.Masc.Akk.Sg.3	in	ër
vor	AVD	vore	vore
wol	AVD	wole	wole
erkanden	VVFIN.*.Past.Pl.3	erkanten	erkènnen
,	$_	,	,
den	DDART.*.Dat.Pl.*	den	dër
fürsten	NA.Masc.Dat.Pl.wk	vürsten	vürste
lobesam	ADJD.Pos	lobesam	lobesam
,	$_	,	,
die	DDS.*.Nom.Pl.*	die	dër
begunden	VVFIN.*.Past.Pl.3	begunden	beginnen
alle	DID.*.Nom.Pl.st	alle	all
frâgen<	VVINF	vrâgen	vrâgen
wer	PW.Masc.Nom.Sg.st	wer	wër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
diu	DDART.Fem.Nom.Sg.*	diu	dër
wolgetân	ADJD.Pos	wolegetân	wolegetân
?	$_	?	?
	
>alsô	KO*	alsô	allsô
hugdietrîch	NE.Nom.Sg	Hugdieterîch	Hugdietrîch
daz	DDS.Neut.Akk.Sg.*	daz	dër
an	APPR	an	ane
im	PPER.Masc.Dat.Sg.3	im	ër
ervant	VVFIN.Ind.Past.Sg.3	ervant	ervinden
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
nu	AVD	nû	nû
den	DDART.*.Dat.Pl.*	den	dër
liuten	NA.Masc,Neut.Dat.Pl.st	liuten	liut
was	VAFIN.Ind.Past.Sg.3	was	wësen
worden	VAPP	worden	wërden
unerkant	ADJD.Pos	unerkant	unerkant
,	$_	,	,
des	DDS.Neut.Gen.Sg.*	des	dër
fröute	VVFIN.*.Past.Sg.3	vröuwete	vröuwen
er	PPER.Masc.Nom.Sg.3	er	ër
sich	PRF.Akk.*.*	sich	sich
im	PPER.Masc.Dat.Sg.3	im	ër
herzen	NA.Neut.Dat.Sg.wk	herzen	hërze
und	KON	und	unte
hôhte	VVFIN.*.Past.Sg.3	hôhte	hoèhen
sich	PRF.Akk.*.*	sich	sich
sîn	DPOSA	sîn	sîn
muot	NA.Masc,Neut.Akk.Sg.st	muot	muot
:	$_	:	:
er	PPER.Masc.Nom.Sg.3	er	ër
gedâht<	VVFIN.Ind.Past.Sg.3	gedâhte	gedènken
kum	VVFIN.*.Pres.Sg.1	kume	komen
ich	PPER.*.Nom.Sg.1	ich	ich
gên	APPR	gein	gègen
salnecke	NE.Dat.Sg	Salnecke	Salneck
,	$_	,	,
mîn	DPOSA.Neut.Akk.Sg.*	mîn	mîn
werben	NA.Neut.Akk.Sg.st	werben	wërben
daz	DDS.Neut.Nom.Sg.*	daz	dër
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
guot.>	ADJD.Pos	guot	guot
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
vil	AVD	vile	vile
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
meister	NA.Masc.Nom.Sg.st	meister	mèister
,	$_	,	,
nu	AVD	nû	nû
gip	VVIMP.Sg.2	gip	gëben
mir	PPER.*.Dat.Sg.1	mir	ich
dînen	DPOSA.Masc.Akk.Sg.st	dînen	dîn
rât	NA.Masc.Akk.Sg.st	rât	rât
,	$_	,	,
sît	KOUS	sît	sîd
du	PPER.*.Nom.Sg.2	dû	dû
wol	AVD	wole	wole
sihest	VVFIN.Ind.Pres.Sg.2	sihest	sëhen
daz	KOUS	daz	dazz
ez	PPER.Neut.Nom.Sg.3	ez	ër
allez	DIA.Neut.Nom.Sg.st	allez	all
an	APPR	an	ane
dir	PPER.*.Dat.Sg.2	dir	dû
stât	VVFIN.Ind.Pres.Sg.3	stât	stân
.	$_	.	.
	
mit	APPR	mit	mit
welher	DGA.Fem.Gen.Sg.st	swelicher	swèlich
hande	NA.Fem.Gen.Sg.st	hande	hant
wîse	NA.Fem.Dat.Sg.st	wîse	wîse
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
ich	PPER.*.Nom.Sg.1	ich	ich
von	AVD	von	vone
hinnen	AVD	hinnen	hinnen
varn	VVINF	varn	varen
?	$_	?	?
	
>dô	AVD	<unknown>	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
grîse<	NE.Nom.Sg	Grîsech	Grîse
ich	PPER.*.Nom.Sg.1	ich	ich
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
ez	PPER.Neut.Akk.Sg.3	ez	ër
wol	AVD	wole	wole
bewarn	VVINF	bewarn	bewaren
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
mit	APPR	mit	mit
dir	PRF.Dat.Sg.st	dir	dû
füeren	VVINF	vüeren	vüèren
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
hugdietrîch	NE.Nom.Sg	Hugdieterîch	Hugdietrîch
,	$_	,	,
fünfzic	CARDA	vünvzic	vünvzig
ritter	NA.Masc.Akk.Pl.st	ritter	rîtære
küene	ADJN	küene	küène
mit	APPR	mit	mit
kleidern	NA.Neut.Dat.Pl.st	kleidern	klèid
lobelîch	ADJA.Pos	lobelich	lobelich
und	KON	und	unte
vier	CARDA	vier	vièr
hundert	ADJA.Pos	hundert	hundert
knappen	NA.Masc.Akk.Pl.*	knappen	knappe
,	$_	,	,
daz	KOUS	daz	dazz
si	PPER.*.Nom.Pl.3	si	ër
sîn	VAFIN.*.Pres.Pl.3	sîn	sîn
wol	AVD	wole	wole
bereit	ADJD.Pos	bereit	berèite
,	$_	,	,
sehs	CARDA	sehs	sëhs
und	KON	und	unte
drîzic	CARDA	drîzic	drîzig
juncfrouwen	NA.Fem.Akk.Pl.st	juncvrouwen	jungvrouwe
,	$_	,	,
die	DDS.*.Akk.Pl.*	die	dër
tragen	VVFIN.*.Pres.Pl.3	tragen	tragen
rîchiu	ADJA.Pos.Neut.Akk.Pl.st	rîchiu	rîche
kleit	NA.Neut.Akk.Pl.st	kleit	klèid
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
mit	APPR	mit	mit
dir	PRF.Dat.Sg.st	dir	dû
füeren	VVINF	vüeren	vüèren
