None	NA.Fem.Nom.Sg.*	nône	nône
:	$_	:	:
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
niht	PTKNEG	niht	niht
zürnen	VVINF	zürnen	zürnen
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
dich	PPER.*.Akk.Sg.2	dich	dû
niuwan	AVD	niuwan	niuwan
dâ	PAVD	dâ	dâr
mite	PAVAP	mite	mite
versuocht	VVPP	versuocht	versuochen
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
wol	AVD	wole	wole
versuochet	VVPP	versuochet	versuochen
dîn	DPOSA.Fem.Akk.Sg.*	dîn	dîn
staete	NA.Fem.Akk.Sg.st	stæte	stæte
und	KON	und	unte
dîne	DPOSA.Fem.Akk.Sg.st	dîne	dîn
tugent	NA.Fem.Akk.Sg.st	tugent	tugende
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
hâst	VAFIN.*.Pres.Sg.2	hâst	haben
in	APPR	in	in
dînem	DPOSA.Neut.Dat.Sg.st	dînem	dîn
herzen	NA.Neut.Dat.Sg.wk	herzen	hërze
bêde	KON	beide	bèide
kiusche	NA.Fem.Akk.Sg.st	kiusche	kiusche
und	KON	und	unte
ganze	ADJA.Pos.Fem.Akk.Sg.st	ganze	ganz
tugent	NA.Fem.Akk.Sg.st	tugent	tugende
.	$_	.	.
	
swaz	PG.Neut.Akk.Sg.st	swaz	swër
ich	PPER.*.Nom.Sg.1	ich	ich
mit	APPR	mit	mit
dir	PPER.*.Dat.Sg.2	dir	dû
geschimpfe	VVFIN.*.Pres.Sg.1	geschimpfe	geschimpfen
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
du	PPER.*.Nom.Sg.2	dû	dû
mir	PPER.*.Dat.Sg.1	mir	ich
vertragen	VVINF	vertragen	vertragen
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
keine	DIA.Fem.Akk.Sg.st	keine	kèin
untriuwe	NA.Fem.Akk.Sg.st	untriuwe	untriuwe
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
hêrrn	NA.Masc.Dat.Sg.*	hêrrn	hêrre
von	APPR	von	von
mir	PPER.*.Dat.Sg.1	mir	ich
niht	PTKNEG	niht	niht
sagen.>	VVINF	sagen	sagen
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
hâst	VAFIN.*.Pres.Sg.2	hâst	haben
duz	PPER.*.Nom.Sg.2|PPER.Neut.Akk.Sg.3	dû|ez	dû|ër
in	APPR	in	in
spotte	NA.Masc.Dat.Sg.st	spotte	spott
gegen	APPR	gegen	gègen
mir	PPER.*.Dat.Sg.1	mir	ich
gereit	ADJD.Pos	gereit	gerèite
,	$_	,	,
sô	AVD	sô	sô
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
ez	PPER.Neut.Nom.Sg.3	ez	ër
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
hêrren	NA.Masc.Dat.Sg.*	hêrren	hêrre
von	APPR	von	von
mir	PPER.*.Dat.Sg.1	mir	ich
niht	PTKNEG	niht	niht
geseit	VVPP	geseit	sagen
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
dir	PPER.*.Dat.Sg.2	dir	dû
des	DDS.Neut.Gen.Sg.*	des	dër
mîn	DPOSA.Fem.Akk.Sg.*	mîn	mîn
triuwe	NA.Fem.Akk.Sg.st	triuwe	triuwe
und	KON	und	unte
mîn	DPOSA.Fem.Akk.Sg.*	mîn	mîn
wîplîch	ADJA.Pos.Fem.Akk.Sg.*	wîplich	wîblich
êre	NA.Fem.Akk.Sg.st	êre	êre
geben	VVINF	geben	gëben
:	$_	:	:
gewehenest	VVFIN.*.Pres.Sg.2	gewehenest	gewèhenen
dus	AVD	dus	dus
ie	AVD	ie	iè
mêre	AVD.Comp	mêre	mêre
,	$_	,	,
ez	PPER.Neut.Nom.Sg.3	ez	ër
gêt	VVFIN.Ind.Pres.Sg.3	gêt	gân
dir	PPER.*.Dat.Sg.2	dir	dû
an	APPR	an	ane
dîn	DPOSA.Masc,Neut.Akk.Sg.*	dîn	dîn
leben.>	NA.Masc,Neut.Akk.Sg.st	leben	lëben
dô	AVD	dô	dô
hôrte	VVFIN.*.Past.Sg.3	hôrte	hoèren
er	PPER.Masc.Nom.Sg.3	er	ër
an	APPR	an	ane
ir	DPOSA.*.Dat.Pl.*	ire	ire
worten	NA.Neut.Dat.Pl.st	worten	wort
daz	KOUS	daz	dazz
ir	DPOSA.Masc.Nom.Sg.*	ire	ire
wille	NA.Masc.Nom.Sg.*	wille	wille
was	VAFIN.Ind.Past.Sg.3	was	wësen
niht	PTKNEG	niht	niht
guot	ADJD.Pos	guot	guot
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
dâhte<	VVFIN.Ind.Past.Sg.3	dâhte	dènken
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
gehoeret	VVPP	gehoeret	gehoèren
daz	KOUS	daz	dazz
siz	PPER.Fem.Nom.Sg.3|PPER.Neut.Akk.Sg.3	si|ez	ër|ër
niene	AVD	niene	niène
tuot	VVFIN.Ind.Pres.Sg.3	tuot	tuon
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
getar	VMFIN.Ind.Pres.Sg.1	getar	geturren
niht	PTKNEG	niht	niht
mêre	AVD.Comp	mêre	mêre
erzürnen	VVINF	erzürnen	erzürnen
hie	PAVD	hier	hièr
mite	PAVAP	mite	mite
daz	DDART.Neut.Akk.Sg.*	daz	dër
schoene	ADJA.Pos.Neut.Akk.Sg.wk	schoene	schoène
wîp	NA.Neut.Akk.Sg.st	wîp	wîb
,	$_	,	,
und	KON	und	unte
sagt	VVFIN.*.Past.Sg.3	sagete	sagen
siz	PPER.Fem.Nom.Sg.3|PPER.Neut.Akk.Sg.3	si|ez	ër|ër
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
hêrren	NA.Masc.Dat.Sg.*	hêrren	hêrre
,	$_	,	,
ez	PPER.Neut.Nom.Sg.3	ez	ër
gât	VVFIN.Ind.Pres.Sg.3	gât	gân
mir	PPER.*.Dat.Sg.1	mir	ich
an	APPR	an	ane
den	DDART.Masc.Akk.Sg.*	den	dër
lîp.>	NA.Masc.Akk.Sg.st	lîp	lîb
dô	AVD	dô	dô
nâhente	VVFIN.*.Past.Sg.3	nâhenete	nâhenen
ez	PPER.Neut.Nom.Sg.3	ez	ër
dem	DDART.Neut.Dat.Sg.*	dem	dër
jâre	NA.Neut.Dat.Sg.st	jâre	jâr
,	$_	,	,
daz	KOUS	daz	dazz
daz	DDART.Neut.Nom.Sg.*	daz	dër
dritte	ADJA.Pos.Neut.Nom.Sg.wk	dritte	dritt
kindelîn	NA.Neut.Nom.Sg.st	kindelîn	kindelîn
geboren	VVPP	geboren	gebëren
solte	VMFIN.*.Past.Sg.3	solte	solen
werden	VAINF	werden	wërden
von	APPR	von	von
der	DDART.Fem.Dat.Sg.*	der	dër
edeln	ADJA.Pos.Fem.Dat.Sg.wk	edeln	èdele
künigîn	NA.Fem.Dat.Sg.st	küningîn	küninginne
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
was	VAFIN.Ind.Past.Sg.3	was	wësen
ein	DIART.Fem.Nom.Sg.*	ein	èin
heideninne	NA.Fem.Nom.Sg.*	heideninne	hèideninne
und	KON	und	unte
geloubte	VVFIN.*.Past.Sg.3	geloubete	gelouben
doch	AVD	doch	doh
an	APPR	an	ane
got	NA.Masc.Akk.Sg.st	got	got
:	$_	:	:
swâ	AVG	swâ	swâr
si	PPER.Fem.Nom.Sg.3	si	ër
vorvorhte	NA.Fem.Dat.Sg.st	vorevorhte	vorevorhte
mohte	VMFIN.*.Past.Sg.3	mohte	mügen
,	$_	,	,
dâ	AVD	dâ	dâr
leist	VVFIN.*.Past.Sg.3	leiste	lèisten
si	PPER.Fem.Nom.Sg.3	si	ër
sîn	DPOSA.Neut.Akk.Sg.*	sîn	sîn
gebot	NA.Neut.Akk.Sg.st	gebot	gebot
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
lac	VVFIN.Ind.Past.Sg.3	lac	ligen
eines	DIART.Masc.Gen.Sg.st	eines	èin
nahtes	NA.Masc.Gen.Sg.st	nahtes	naht
in	APPR	in	in
ir	DPOSA	ire	ire
bette	NA.Neut.Dat.Sg.st	bette	bètte
unde	KON	unde	unte
slief	VVFIN.Ind.Past.Sg.3	slief	slâfen
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
was	VAFIN.Ind.Past.Sg.3	was	wësen
niht	PTKNEG	niht	niht
volentslâfen	VVPP	volenslâfen	vollslâfen
,	$_	,	,
unz	KOUS	unz	unze
ir	PPER.Fem.Dat.Sg.3	ir	ër
ein	DIART	ein	èin
stimme	NA.Fem.Nom.Sg.*	stimme	stimme
rief	VVFIN.Ind.Past.Sg.3	rief	ruofen
<frouwe	NA.Fem.Nom.Sg.*	ûfvrouwe	krouwe
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
wachen	VVINF	wachen	wachen
,	$_	,	,
diz	DDA.Neut.Akk.Sg.*	diz	dise
schrecken	NA.Neut.Akk.Sg.st	schrecken	schrëcken
mir	PPER.*.Dat.Sg.1	mir	ich
vertragen	VVINF	vertragen	vertragen
:	$_	:	:
nu	KOUS	nû	nû
du	PPER.*.Nom.Sg.2	dû	dû
an	APPR	an	ane
got	NA.Masc.Akk.Sg.st	got	got
geloubest	VVFIN.*.Pres.Sg.2	geloubest	gelouben
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
dir	PPER.*.Dat.Sg.2	dir	dû
guotiu	ADJA.Pos.Neut.Akk.Pl.st	guotiu	guot
maere	NA.Neut.Akk.Pl.st	mære	mære
sagen	VVINF	sagen	sagen
.	$_	.	.
	
dîn	DPOSA	dîn	dîn
man	NA.Masc.Nom.Sg.st	man	mann
und	KON	und	unte
du	PPER.*.Nom.Sg.2	dû	dû
sîtheiden	NA.Masc.Nom.Sg.st	siechheiden	sièchhèit
,	$_	,	,
doch	AVD	doch	doh
tregest	VVFIN.Ind.Pres.Sg.2	tregest	tragen
ein	DIART	ein	èin
kindelîn	NA.Neut.Akk.Sg.st	kindelîn	kindelîn
:	$_	:	:
got	NA.Masc.Nom.Sg.st	got	got
wil	VMFIN.Ind.Pres.Sg.3	wile	wèllen
dich	PPER.*.Akk.Sg.2	dich	dû
niht	PTKNEG	niht	niht
erlâzen	VVINF	erlâzen	erlâzen
,	$_	,	,
ez	PPER.Neut.Nom.Sg.3	ez	ër
müeze	VMFIN.Subj.Pres.Sg.3	müeze	müèzen
cristen	ADJD.Pos	kristen	kristen
sîn.>	PPER.Fem.Nom.Sg.3|PTKNEG	si|ne	ër|ne
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
wie	AVW	wie	wiè
gerne	AVD	gerne	gërne
ich	PPER.*.Nom.Sg.1	ich	ich
leiste	VVFIN.*.Pres.Sg.1	leiste	lèisten
sîn	DPOSA	sîn	sîn
bete	NA.Fem.Akk.Sg.st	bete	bëte
und	KON	und	unte
sîn	DPOSA	sîn	sîn
gebot	NA.Neut.Akk.Sg.st	gebot	gebot
,	$_	,	,
sol	VMFIN.Ind.Pres.Sg.1	sol	solen
ich	PPER.*.Nom.Sg.1	ich	ich
michs	PPER.*.Akk.Sg.1|PPER.Neut.Gen.Sg.3	mich|es	ich|ër
an	APPR	an	ane
dich	PPER.*.Akk.Sg.2	dich	dû
lâzen	VVINF	lâzen	lâzen
unde	KON	unde	unte
an	APPR	an	ane
dînen	DPOSA.Masc.Akk.Sg.st	dînen	dîn
got.>	NA.Masc.Akk.Sg.st	got	got
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
disiu	DDA.Neut.Akk.Pl.*	disiu	dise
maere	NA.Neut.Akk.Pl.st	mære	mære
alsô	AVD	alsô	allsô
wâriu	ADJD.Pos	wâriu	wâr
sint	VAFIN.Ind.Pres.Pl.3	sint	sîn
,	$_	,	,
daz	KOUS	daz	dazz
du	PPER.*.Nom.Sg.2	dû	dû
an	APPR	an	ane
dem	DDART.Masc.Dat.Sg.*	dem	dër
fünften	ADJA.Pos.Masc.Dat.Sg.wk	vünften	vünft
morgen	NA.Masc.Dat.Sg.st	morgene	morgen
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
gewinnst	VVFIN.*.Pres.Sg.2	gewinnest	gewinnen
ein	DIART	ein	èin
kint	NA.Neut.Akk.Sg.st	kint	kind
,	$_	,	,
daz	DRELS.Neut.Akk.Sg	daz	dër
dir	PPER.*.Dat.Sg.2	dir	dû
dîn	DPOSA	dîn	dîn
schepfer	NA.Masc.Nom.Sg.st	schepfær	schèpfære
under	APPR	under	unter
dîn	DPOSA	dîn	dîn
herze	NA.Neut.Akk.Sg.wk	herze	hërze
hât	VAFIN.Ind.Pres.Sg.3	hât	haben
gefrumt	VVPP	gevrümet	gevrümen
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
ouch	AVD	ouch	ouch
daz	DDS.Neut.Akk.Sg.*	daz	dër
niht	PTKNEG	niht	niht
lâzen	VVINF	lâzen	lâzen
,	$_	,	,
swann	AVG	swanne	swanne
ez	PPER.Neut.Nom.Sg.3	ez	ër
zer	APPR|DDART.Fem.Dat.Sg.*	ze|der	ze|dër
welde	NA.Fem.Dat.Sg.st	werelte	wërelt
kumt	VVFIN.Ind.Pres.Sg.3	kumet	komen
:	$_	:	:
über	APPR	über	über
ein	DIART	ein	èin
halbe	ADJA.Pos.Fem.Akk.Sg.st	halbe	halb
mîle	NA.Fem.Akk.Sg.st	mîle	mîle
sitzt	VVFIN.Ind.Pres.Sg.3	sitzet	sitzen
ein	DIART	ein	èin
guoter	ADJA.Pos.Masc.Nom.Sg.st	guoter	guot
man	NA.Masc.Nom.Sg.st	man	mann
:	$_	:	:
du	PPER.*.Nom.Sg.2	dû	dû
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
mit	APPR	mit	mit
dînem	DPOSA.Neut.Dat.Sg.st	dînem	dîn
kinde	NA.Neut.Dat.Sg.st	kinde	kind
ze	APPR	ze	ze
dem	DDART.Masc.Dat.Sg.*	dem	dër
einsidele	NA.Masc.Dat.Sg.wk	einsidele	èinsidele
gân	VVINF	gân	gân
.	$_	.	.
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
du	PPER.*.Nom.Sg.2	dû	dû
im	PPER.Masc.Dat.Sg.3	im	ër
bringen	VVINF	bringen	bringen
an	APPR	an	ane
einem	DIART.Masc.Dat.Sg.st	einem	èin
morgen	NA.Masc.Dat.Sg.st	morgene	morgen
fruo	AVD	vruo	vruo
und	KON	und	unte
solt	VMFIN.Ind.Pres.Sg.2	solt	solen
in	PPER.Masc.Akk.Sg.3	in	ër
des	DDS.Neut.Gen.Sg.*	des	dër
niht	PTKNEG	niht	niht
irren	VVINF	irren	irren
,	$_	,	,
swaz	PG.Neut.Akk.Sg.st	swaz	swër
er	PPER.Masc.Nom.Sg.3	er	ër
mit	APPR	mit	mit
dem	DDART.Neut.Dat.Sg.*	dem	dër
kindel	NA.Neut.Dat.Sg.st	kindel	kindel
tuo.>	VVFIN.Subj.Pres.Sg.3	tuo	tuon
an	APPR	an	ane
dem	DDART.Masc.Dat.Sg.*	dem	dër
fünften	ADJA.Pos.Masc.Dat.Sg.wk	vünften	vünft
morgen	NA.Masc.Dat.Sg.st	morgene	morgen
kam	VVFIN.Ind.Past.Sg.3	kam	komen
si	PPER.Fem.Nom.Sg.3	si	ër
ûz	APPR	ûz	ûz
aller	DIA.Fem.Dat.Sg.st	aller	all
nôt	NA.Fem.Dat.Sg.st	nôt	nôt
.	$_	.	.
	
dô	KOUS	dô	dô
si	PPER.Fem.Nom.Sg.3	si	ër
sich	PRF.Akk.*.*	sich	sich
vermohte	VVFIN.*.Past.Sg.3	vermohte	vermügen
,	$_	,	,
si	PPER.Fem.Nom.Sg.3	si	ër
tete	VVFIN.*.Past.Sg.3	tete	tuon
swaz	PG.Neut.Akk.Sg.st	swaz	swër
er	PPER.Masc.Nom.Sg.3	er	ër
gebôt	VVFIN.Ind.Past.Sg.3	gebôt	gebièten
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
truoc	VVFIN.Ind.Past.Sg.3	truoc	tragen
ûz	APPR	ûz	ûz
der	DDART.Fem.Dat.Sg.*	der	dër
bürge	NA.Fem.Dat.Sg.st	bürge	burg
ir	DPOSA.Neut.Akk.Sg.*	ire	ire
kindelîn	NA.Neut.Akk.Pl.st	kindelîn	kindelîn
verstoln	VVPP	verstolen	verstëlen
und	KON	und	unte
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
zem	APPR|DDART.Masc.Dat.Sg.*	ze|dem	ze|dër
klûsenaere	NA.Masc.Dat.Sg.st	klûsenære	klûsenære
verborgen	VVPP	verborgen	verbërgen
und	KON	und	unte
verholn	VVPP	verholen	verhëlen
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
enweste	PTKNEG|VVFIN.*.Past.Sg.3	en|weste	ne|wizzen
war	AVW	war	ware
si	PPER.Fem.Nom.Sg.3	si	ër
solte	VMFIN.*.Past.Sg.3	solte	solen
und	KON	und	unte
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
doch	AVD	doch	doh
rehte	AVD	rehte	rëhte
dar	AVD	dar	dâr
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
was	VAFIN.Ind.Past.Sg.3	was	wësen
ouch	AVD	ouch	ouch
dâ	AVD	dâ	dâr
gesezzen	VVPP	gesezzen	sitzen
mêr	AVD.Comp	mêr	mêre
danne	KOKOM	danne	danne
vierzic	CARDA	vierzic	vièrzig
jâr	NA.Neut.Akk.Pl.st	jâr	jâr
.	$_	.	.
	
als	KO*	als	allsô
diu	DDART.Fem.Nom.Sg.*	diu	dër
küniginne	NA.Fem.Nom.Sg.*	küninginne	küninginne
ze	APPR	ze	ze
dem	DDART.Neut.Dat.Sg.*	dem	dër
hiuselîne	NA.Neut.Dat.Sg.st	hiuselîne	hiuselîn
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
selbe	DDA.Masc.Nom.Sg.wk	selbe	sëlb
klûsenaere	NA.Masc.Nom.Sg.st	klûsenære	klûsenære
si	PPER.Fem.Akk.Sg.3	si	ër
minniclîche	AVD	minniclîche	minniglîche
enphienc	VVFIN.Ind.Past.Sg.3	entvienc	entvâhen
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
hiez	VVFIN.Ind.Past.Sg.3	hiez	hèizen
si	PPER.*.Akk.Pl.3	si	ër
flîziclîchen	AVD	vlîziclîchen	vlîziglîche
gote	NA.Masc.Dat.Sg.st	gote	got
willekomen	ADJD.Pos	willekomen	willekomen
sîn	VAINF	sîn	sîn
.	$_	.	.
	
<dîn	DPOSA	dîn	dîn
sun	NA.Masc.Nom.Sg.st	sun	sun
sol	VMFIN.Ind.Pres.Sg.3	sol	solen
cristen	NA.Fem,Masc.Nom.Sg.st	kristen	kristen
werden	VAINF	werden	wërden
:	$_	:	:
gip	VVIMP.Sg.2	gip	gëben
mir	PPER.*.Dat.Sg.1	mir	ich
daz	DDART.Neut.Akk.Sg.*	daz	dër
kindelîn.>	NA.Neut.Akk.Sg.st	kindelîn	kindeling
si	PPER.Fem.Nom.Sg.3	si	ër
werte	VVFIN.*.Past.Sg.3	werte	wèren
sich	PRF.Akk.*.*	sich	sich
des	DDS.Neut.Gen.Sg.*	des	dër
lange	AVD	lange	lange
:	$_	:	:
daz	DDART.Neut.Akk.Sg.*	daz	dër
kint	NA.Neut.Akk.Sg.st	kint	kind
si	PPER.Fem.Nom.Sg.3	si	ër
im	PPER.Masc.Dat.Sg.3	im	ër
doch	AVD	doch	doh
liez	VVFIN.Ind.Past.Sg.3	liez	lâzen
;	$_	;	;
si	PPER.Fem.Nom.Sg.3	si	ër
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
daz	DDS.Neut.Akk.Sg.*	daz	dër
harte	AVD	harte	harte
ungerne	AVD	ungerne	ungërne
,	$_	,	,
daz	KOUS	daz	dazz
erz	PPER.Masc.Nom.Sg.3|PPER.Neut.Akk.Sg.3	er|ez	ër|ër
in	APPR	in	in
daz	DDART.Neut.Akk.Sg.*	daz	dër
wazzer	NA.Neut.Akk.Sg.st	wazzer	wazzer
stiez	VVFIN.Ind.Past.Sg.3	stiez	stôzen
.	$_	.	.
	
dô	AVD	dô	dô
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
si	PPER.Fem.Nom.Sg.3	si	ër
ob	APPR	ob	obe
dem	DDART.Masc.Dat.Sg.*	dem	dër
wâge	NA.Masc.Dat.Sg.st	wâge	wâg
schînen	VVINF	schînen	schînen
kerzen	NA.Fem.Gen.Pl.*	kerzen	kèrze
lieht	NA.Neut.Akk.Sg.st	lieht	lièht
.	$_	.	.
	
die	DRELS.*.Nom.Pl	die	dër
ez	PPER.Neut.Akk.Sg.3	ez	ër
im	PPER.Masc.Dat.Sg.3	im	ër
hulfen	VVFIN.*.Past.Pl.3	hulfen	hëlfen
toufen	VVINF	toufen	toufen
,	$_	,	,
der	DDS.*.Gen.Pl.*	der	dër
ensach	PTKNEG|VVFIN.Ind.Past.Sg.3	en|sach	ne|sëhen
si	PPER.Fem.Nom.Sg.3	si	ër
leider	AVD	leider	lèider
niht	PTKNEG	niht	niht
.	$_	.	.
	
daz	DDART.Neut.Akk.Sg.*	daz	dër
kindel	NA.Neut.Akk.Sg.st	kindel	kindel
er	PPER.Masc.Nom.Sg.3	er	ër
in	APPR	in	in
sîden	NA.Fem.Dat.Pl.*	sîten	sîte
vil	AVD	vile	vile
schône	AVD	schône	schône
dô	AVD	dô	dô
bewant	VVFIN.Ind.Past.Sg.3	bewant	bewinten
und	KON	und	unte
gap	VVFIN.Ind.Past.Sg.3	gap	gëben
ez	PPER.Neut.Akk.Sg.3	ez	ër
sîner	DPOSA.Fem.Dat.Sg.st	sîner	sîn
muoter	NA.Fem.Dat.Sg.st	muoter	muoter
wider	AVD	wider	widere
in	APPR	in	in
die	DDART.Fem.Akk.Sg.*	die	dër
hant	NA.Fem.Akk.Sg.st	hant	hant
.	$_	.	.
	
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
er	PPER.Masc.Nom.Sg.3	er	ër
zuo	APPR	zuo	ze
der	DDART.Fem.Dat.Sg.*	der	dër
frouwen<	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
sî	PPER.Fem.Akk.Sg.3	si	ër
dir	PPER.*.Dat.Sg.2	dir	dû
liep	ADJD.Pos	liep	lièb
daz	DDART.Neut.Nom.Sg.*	daz	dër
kindelîn	NA.Neut.Nom.Sg.st	kindelîn	kindelîn
,	$_	,	,
so	AVD	sô	sô
behalt	VVIMP.Sg.2	behalt	behalten
unz	AVD	unz	unze
an	APPR	an	ane
sîn	DPOSA.Neut.Akk.Sg.*	sîn	sîn
alter	NA.Neut.Akk.Sg.st	alter	alter
daz	DDART.Neut.Nom.Sg.*	daz	dër
toufgewaete	NA.Neut.Nom.Sg.st	toufgewæte	toufgewæte
sîn	DPOSN	sîn	sîn
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
dir	PPER.*.Dat.Sg.2	dir	dû
sagen	VVINF	sagen	sagen
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
swaz	PG.Neut.Nom.Sg.st	swaz	swër
im	PPER.Masc.Dat.Sg.3	im	ër
dar	PAVD	dâr	dâr
von	PAVAP	von	vone
geschiht	VVFIN.Ind.Pres.Sg.3	geschihet	geschëhen
,	$_	,	,
und	KON	und	unte
sî	VAFIN.Subj.Pres.Sg.3	sî	sîn
dir	PPER.*.Dat.Sg.2	dir	dû
liep	ADJD.Pos	liep	lièb
daz	DDART.Neut.Nom.Sg.*	daz	dër
kindel	NA.Neut.Nom.Sg.st	kindel	kindel
,	$_	,	,
sô	AVD	sô	sô
vlius	VVIMP.Sg.2	verlius	verlièsen
daz	DDART.Neut.Akk.Sg.*	daz	dër
gwaete	NA.Neut.Akk.Sg.st	gewæte	gewæte
niht	PTKNEG	niht	niht
.	$_	.	.
	
swenn	AVG	swenne	swanne
du	PPER.*.Nom.Sg.2	dû	dû
in	PPER.Masc.Akk.Sg.3	in	ër
in	APPR	in	in
sorgen	NA.Fem.Dat.Pl.*	sorgen	sorge
sendest	VVFIN.*.Pres.Sg.2	sendest	sènten
,	$_	,	,
sô	AVD	sô	sô
legez	VVIMP.Sg.2|PPER.Neut.Akk.Sg.3	lege|ez	lègen|ër
an	APPR	an	ane
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
lîp.>	NA.Masc.Akk.Sg.st	lîp	lîb
<	AVD	an	ane
sô	AVD	sô	sô
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
ez	PPER.Neut.Nom.Sg.3	ez	ër
im	PPER.Masc.Dat.Sg.3	im	ër
ze	PTKA	ze	ze
kleine	ADJD.Pos	kleine	klèine
,	$_	,	,
fürhte	VVFIN.*.Pres.Sg.1	vürhte	vürhten
ich>	PPER.*.Nom.Sg.1	ich	ich
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
daz	DDART.Neut.Nom.Sg.*	daz	dër
wîp	NA.Neut.Nom.Sg.st	wîp	wîb
.	$_	.	.
	
<ez	PPER.Neut.Nom.Sg.3	ez	ër
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
in	APPR	in	in
sînem	DPOSA.Neut.Dat.Sg.st	sînem	sîn
alter	NA.Neut.Dat.Sg.st	alter	alter
ein	DIART.Masc.Nom.Sg.*	ein	èin
ungefüeger	ADJA.Pos.Masc.Nom.Sg.st	ungevüeger	ungevüège
man	NA.Masc.Nom.Sg.st	man	mann
:	$_	:	:
swie	AVG	swie	swiè
enge	ADJD.Pos	enge	ènge
ab	KOUS	ap	obe
ez	PPER.Neut.Nom.Sg.3	ez	ër
dich	PPER.*.Akk.Sg.2	dich	dû
dunke	VVFIN.Subj.Pres.Sg.3	dunke	dunken
,	$_	,	,
sô	AVD	sô	sô
legt	VVFIN.Ind.Pres.Sg.3	leget	lègen
erz	PPER.Masc.Nom.Sg.3|PPER.Neut.Akk.Sg.3	er|ez	ër|ër
doch	AVD	doch	doh
wol	AVD	wole	wole
an	PTKVZ	an	ane
.	$_	.	.
	
swenn	AVG	swenne	swanne
erz	PPER.Masc.Nom.Sg.3|PPER.Neut.Akk.Sg.3	er|ez	ër|ër
in	APPR	in	in
strîte	NA.Masc.Dat.Sg.st	strîte	strît
